Method,Time
KBestTrainingtype_18,2.579181671142578
KBestlabel_19,44.092955350875854
KBestTraininglabel_19,2.779759407043457
KBesttype_19,43.884170055389404
KBestTrainingtype_19,2.567652463912964
KBestlabel_20,46.15234351158142
KBestTraininglabel_20,2.927363395690918
KBesttype_20,44.758577823638916
KBestTrainingtype_20,2.610520362854004
KBestlabel_21,45.286686182022095
KBestTraininglabel_21,2.9240829944610596
KBesttype_21,44.247865200042725
KBestTrainingtype_21,2.5981874465942383
KBestlabel_22,44.737398862838745
KBestTraininglabel_22,2.803881883621216
KBesttype_22,44.95842790603638
KBestTrainingtype_22,2.6624319553375244
KBestlabel_23,45.97984552383423
KBestTraininglabel_23,2.9997799396514893
KBesttype_23,44.59791970252991
KBestTrainingtype_23,2.5819084644317627
KBestlabel_24,46.735021114349365
KBestTraininglabel_24,2.8840644359588623
KBesttype_24,45.90414547920227
KBestTrainingtype_24,3.07295560836792
KBestlabel_25,55.328614950180054
KBestTraininglabel_25,3.3167171478271484
KBesttype_25,46.41061496734619
KBestTrainingtype_25,3.021075963973999
KBestlabel_26,47.653111934661865
KBestTraininglabel_26,3.1578052043914795
KBesttype_26,45.33667206764221
KBestTrainingtype_26,2.8244895935058594
KBestlabel_27,45.81611633300781
KBestTraininglabel_27,3.1884536743164062
KBesttype_27,45.640461444854736
KBestTrainingtype_27,2.8144493103027344
KBestlabel_28,45.837031841278076
KBestTraininglabel_28,3.103440761566162
KBesttype_28,44.95896005630493
KBestTrainingtype_28,2.9253344535827637
KBestlabel_29,46.980799436569214
KBestTraininglabel_29,3.036487340927124
KBesttype_29,45.03693222999573
KBestTrainingtype_29,3.2166967391967773
KBestlabel_30,47.2814519405365
KBestTraininglabel_30,2.952399730682373
KBesttype_30,44.71647095680237
KBestTrainingtype_30,2.742391586303711
KBestlabel_31,45.093138217926025
KBestTraininglabel_31,2.991600513458252
KBesttype_31,44.39655566215515
KBestTrainingtype_31,2.7647087574005127
KBestlabel_32,44.7408492565155
KBestTraininglabel_32,2.9953689575195312
KBesttype_32,44.59731101989746
KBestTrainingtype_32,2.743480920791626
KBestlabel_33,44.919798612594604
KBestTraininglabel_33,2.8554160594940186
KBesttype_33,44.341824531555176
KBestTrainingtype_33,2.7501070499420166
KBestlabel_34,44.8126494884491
KBestTraininglabel_34,2.872620105743408
KBesttype_34,44.15803575515747
KBestTrainingtype_34,2.7961437702178955
KBestlabel_35,44.55147314071655
KBestTraininglabel_35,2.8976755142211914
KBesttype_35,44.79123044013977
KBestTrainingtype_35,2.7784156799316406
KBestlabel_36,44.73365926742554
KBestTraininglabel_36,3.120748996734619
KBesttype_36,44.18995642662048
KBestTrainingtype_36,2.9205050468444824
KBestlabel_37,44.562376260757446
KBestTraininglabel_37,3.0012402534484863
KBesttype_37,44.26500678062439
KBestTrainingtype_37,3.007063627243042
KBestlabel_38,44.66160488128662
KBestTraininglabel_38,3.000990390777588
KBesttype_38,44.367109537124634
KBestTrainingtype_38,2.933027505874634
RFElabel_1,88.2359893321991
RFETraininglabel_1,1.893214225769043
RFEtype_1,79.14764142036438
RFETrainingtype_1,1.7250864505767822
RFElabel_2,85.07334089279175
RFETraininglabel_2,1.149526834487915
RFEtype_2,79.2377679347992
RFETrainingtype_2,1.597625732421875
RFElabel_3,83.80832123756409
RFETraininglabel_3,1.8239648342132568
RFEtype_3,75.61044263839722
RFETrainingtype_3,1.6483330726623535
RFElabel_4,81.1364734172821
RFETraininglabel_4,2.184177875518799
RFEtype_4,74.78753542900085
RFETrainingtype_4,2.0654072761535645
RFElabel_5,79.9338698387146
RFETraininglabel_5,2.1693811416625977
RFEtype_5,72.1923451423645
RFETrainingtype_5,2.0715081691741943
RFElabel_6,77.74081230163574
RFETraininglabel_6,2.0778887271881104
RFEtype_6,70.39451503753662
RFETrainingtype_6,2.0461642742156982
RFElabel_7,76.0105550289154
RFETraininglabel_7,2.118354082107544
RFEtype_7,68.52444767951965
RFETrainingtype_7,2.166822910308838
RFElabel_8,74.60987162590027
RFETraininglabel_8,2.2141404151916504
RFEtype_8,66.54774117469788
RFETrainingtype_8,2.15761661529541
RFElabel_9,71.85502910614014
RFETraininglabel_9,2.5952961444854736
RFEtype_9,64.6013503074646
RFETrainingtype_9,2.5401558876037598
RFElabel_10,70.5601270198822
RFETraininglabel_10,2.577584743499756
RFEtype_10,62.47132682800293
RFETrainingtype_10,2.5540997982025146
RFElabel_11,68.19808650016785
RFETraininglabel_11,2.6993160247802734
RFEtype_11,61.041935443878174
RFETrainingtype_11,2.5335097312927246
RFElabel_12,67.34770607948303
RFETraininglabel_12,2.67818284034729
RFEtype_12,60.00636863708496
RFETrainingtype_12,2.502413034439087
RFElabel_13,67.77611875534058
RFETraininglabel_13,2.6352484226226807
RFEtype_13,61.953447580337524
RFETrainingtype_13,2.564584970474243
RFElabel_14,64.90784478187561
RFETraininglabel_14,2.6209473609924316
RFEtype_14,59.672322511672974
RFETrainingtype_14,2.445758104324341
RFElabel_15,65.57262587547302
RFETraininglabel_15,2.701160430908203
RFEtype_15,58.896241426467896
RFETrainingtype_15,2.5875351428985596
RFElabel_16,60.699544191360474
RFETraininglabel_16,3.0941755771636963
RFEtype_16,53.74680018424988
RFETrainingtype_16,2.703094720840454
RFElabel_17,59.28621244430542
RFETraininglabel_17,3.0780282020568848
RFEtype_17,53.16453528404236
RFETrainingtype_17,2.7801342010498047
RFElabel_18,55.66552472114563
RFETraininglabel_18,3.215735673904419
RFEtype_18,51.06789302825928
RFETrainingtype_18,2.8131263256073
RFElabel_19,54.26351022720337
RFETraininglabel_19,3.19576358795166
RFEtype_19,49.1216721534729
RFETrainingtype_19,2.789304494857788
RFElabel_20,49.93073272705078
RFETraininglabel_20,2.7371926307678223
RFEtype_20,44.65380358695984
RFETrainingtype_20,2.7013323307037354
RFElabel_21,48.0152862071991
RFETraininglabel_21,2.93436598777771
RFEtype_21,43.17232370376587
RFETrainingtype_21,2.951496124267578
RFElabel_22,45.7665901184082
RFETraininglabel_22,2.8944060802459717
RFEtype_22,40.90253734588623
RFETrainingtype_22,2.686781406402588
RFElabel_23,43.03806400299072
RFETraininglabel_23,2.904137372970581
RFEtype_23,38.22206497192383
RFETrainingtype_23,2.6979928016662598
RFElabel_24,40.30679750442505
RFETraininglabel_24,2.7731127738952637
RFEtype_24,36.514474868774414
RFETrainingtype_24,2.6446685791015625
RFElabel_25,37.241291522979736
RFETraininglabel_25,3.114251136779785
RFEtype_25,34.03117036819458
RFETrainingtype_25,3.0154547691345215
RFElabel_26,35.56100106239319
RFETraininglabel_26,3.4576539993286133
RFEtype_26,31.140918731689453
RFETrainingtype_26,2.8821589946746826
RFElabel_27,33.04347014427185
RFETraininglabel_27,3.072972059249878
RFEtype_27,29.435544729232788
RFETrainingtype_27,3.084808826446533
RFElabel_28,29.873549699783325
RFETraininglabel_28,3.1727945804595947
RFEtype_28,27.256802797317505
RFETrainingtype_28,2.8916118144989014
RFElabel_29,27.10823702812195
RFETraininglabel_29,3.038027763366699
RFEtype_29,24.666269540786743
RFETrainingtype_29,2.821589231491089
RFElabel_30,23.80847978591919
RFETraininglabel_30,2.9837288856506348
RFEtype_30,21.32326602935791
RFETrainingtype_30,2.970585584640503
RFElabel_31,23.096583127975464
RFETraininglabel_31,3.313955068588257
RFEtype_31,20.360596418380737
RFETrainingtype_31,2.9451181888580322
RFElabel_32,19.58413577079773
RFETraininglabel_32,3.3957724571228027
RFEtype_32,18.659119844436646
RFETrainingtype_32,2.92610764503479
RFElabel_33,16.10926342010498
RFETraininglabel_33,3.24471116065979
RFEtype_33,14.945919036865234
RFETrainingtype_33,3.0446157455444336
RFElabel_34,14.543319940567017
RFETraininglabel_34,3.0625877380371094
RFEtype_34,12.110033750534058
RFETrainingtype_34,3.0641393661499023
RFElabel_35,11.048222303390503
RFETraininglabel_35,2.993190050125122
RFEtype_35,9.87540340423584
RFETrainingtype_35,2.997606039047241
RFElabel_36,8.273256778717041
RFETraininglabel_36,3.550654411315918
RFEtype_36,7.576042413711548
RFETrainingtype_36,3.407050609588623
RFElabel_37,5.476715326309204
RFETraininglabel_37,3.182572603225708
RFEtype_37,4.97534441947937
RFETrainingtype_37,2.9877636432647705
RFElabel_38,3.1279218196868896
RFETraininglabel_38,3.065082550048828
RFEtype_38,2.4146225452423096
RFETrainingtype_38,2.9093470573425293
Borutalabel,132.83907437324524
BorutaTraininglabel,1.8561677932739258
Borutatype,40.795955419540405
BorutaTrainingtype,2.179901361465454
